store_id,store_code,store_name,channel,hc,region,province,mcp,isActive,createdAt,createdBy,updatedBy
70242778,11806,DMS_HPH_TLA - Hung Thang,DMX,0,North,Hai Phong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243446,11877,DMS_TTH_ALU - thon A Dot,DMX,0,Central,Thua Thien Hue,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243431,11926,DMS3_VPH_YLA - Lien Chau,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259724,11960,DMM_NDI_YYE - Thi Tran Lam,DMX,0,North,Nam Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243433,11964,DMM_PTH_VTR - Nguyen Tat Thanh,DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243449,12062,DMS_QNG_TBO - Tra Binh,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258743,12069,DMS_HNO_GLA - Phu Dong,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243579,12085,DMS3_KHH_CRA - Cam Phuoc Dong,DMX,0,Central,Khanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258938,12153,DMS_BTH_BBI - Hoa Thang,DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243456,12154,DMS_BTH_TPH - Vinh Hao,DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259798,12173,DMS3_HBI_LAS - Nhan Nghia,DMX,0,North,Hoa Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243451,12176,DMS_QNG_BSO - Binh Hiep,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258957,12238,DMS_LDO_DDU - Lac Lam,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259813,12260,DMS3_NBI_NQU - Thach Binh,DMX,0,North,Ninh Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252077,12389,DMM_HNO_PTH - Phuc Tho,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251942,12779,DMS_DTH_THO - Thong Binh,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259258,12814,DMS_HCM_BCH - Lien Ap 2-6,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252415,12843,DMS_LAN_CDU - Tan Chanh,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253024,12947,DMS_QNG_DPH - Pho Cuong,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252993,12978,DMS_CTH_CDO - Trung An,DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004307,13724,DMS_TTH_PLO - Loc Tri,DMX,0,Central,Thua Thien Hue,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252150,13917,DMS_AGI_CMO - Long Dien B (Cho Ba Ve),DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252151,13966,DMS_LAN_THO - Tan Tay,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70261074,22856,DMM_HYE_YMY - Lieu Xa,DMX,0,North,Hung Yen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006859,4604,DMM_SLA_SLA - 335 Tran Dang Ninh,DMX,0,North,Son La,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243205,7267,DML_HNO_DDA - 147 Xa Dan,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233721,7297,DMS_VLO_LHO - Long An,DMX,0,Mekong,Vinh Long,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235531,7307,DMS_CTH_PDI - Truong Long,DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008150,7309,DMS_CTH_BTH - Bui Huu Nghia (Long Tuyen),DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235539,7329,DMS3_TVI_TCU - Phuoc Hung,DMX,0,Mekong,Tra Vinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235547,7511,DMS_CTH_BTH - Bui Huu Nghia (Long Hoa),DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243153,7542,DMS_VPH_TDU - Hoang Dan (Cho Vang),DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232261,7579,DMS_VPH_YLA - Nguyet Duc,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243274,7612,DMM_QTR_TPH - Ai Tu,DMX,0,Central,Quang Tri,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232699,7704,DMS_STR_KSA - Thoi An Hoi,DMX,0,Mekong,Soc Trang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235466,7852,DMS_NTH_PRA - Dong Hai,DMX,0,South,Ninh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232075,7877,DMS_VPH_SLO - Tam Son,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243223,7881,DMM_HAG_DVA - Dong Van,DMX,0,North,Ha Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235630,7907,DMS_TNG_DTU - Yen Lang,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235672,7920,DMS_TNG_PYE - Bac Son,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235685,8058,DMS_HTI_NXU - Tien Dien,DMX,0,North,Ha Tinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233608,8059,DMS_NAN_NGD - Nghia Hoi,DMX,0,North,Nghe An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235694,8060,DMS_LCH_MTE - Muong Te,DMX,0,North,Lai Chau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233617,8071,DMS_HAG_QBI - Yen Binh,DMX,0,North,Ha Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235715,8115,DMS_PTH_TTH - Hoang Xa,DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008826,8121,DMM_HNO_TTH - Binh Yen (Hoa Lac),DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008765,8122,DMM_HNO_TOA - Binh Minh,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233634,8133,DMS_DBI_DBI - Noong Het,DMX,0,North,Dien Bien,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235708,8150,DMS_BGI_HHO - Bac Ly,DMX,0,North,Bac Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235717,8157,DMS_HAG_VXU - Viet Lam,DMX,0,North,Ha Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232838,8158,DMS_VPH_TDA - Dao Tru,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70236445,8162,DMS_HGI_LMY - Luong Nghia,DMX,0,Mekong,Hau Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235582,8182,DMS_TQU_SDU - Son Nam,DMX,0,North,Tuyen Quang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008936,8217,DMM_BNI_QVO - Pho Moi,DMX,0,North,Bac Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006000,3933,DML_HNO_TTR - Nguyen Xien (Thanh Tri),DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003922,158,DMM_HAG_VXU - Vi Xuyen,DMX,0,North,Ha Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004130,1237,DMM_HNO_MDU - Phuc Lam,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003943,1267,DMM_HNO_CMY - Nam Phuong Tien,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006878,1305,DMM_HNO_HDO - 170 Le Trong Tan,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006659,1307,DMM_QNI_UBI - Nam Khe,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003518,1308,DML_HNO_TTH - Lien Quan,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235670,1319,DMS_TQU_NHA - Na Hang,DMX,0,North,Tuyen Quang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70231877,1345,DMS_BKA_NRI - Yen Lac,DMX,0,North,Bac Kan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233641,1357,DMS_BKA_BTH - Phu Thong,DMX,0,North,Bac Kan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243224,1360,DMS_HAG_HSP - Vinh Quang,DMX,0,North,Ha Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233573,1392,DMS_LCA_BTH - Tang Loong,DMX,0,North,Lao Cai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235444,1393,DMS_TNG_PLU - Giang Tien,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243130,1414,DMM_LCA_LCA - 529 Hoang Quoc Viet,DMX,0,North,Lao Cai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235576,1432,DMS_CBA_HQU - Xuan Hoa,DMX,0,North,Cao Bang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243245,1435,DMM_HPH_DSO - 1596 Pham Van Dong (Hop Duc),DMX,0,North,Hai Phong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259491,1735,DMS_LCA_BYE - Bao Ha,DMX,0,North,Lao Cai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233574,1805,DMS_TQU_YSO - Tan Binh,DMX,0,North,Tuyen Quang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004078,1815,DML_DON_LTH - 131 Phung Hung (Nga 3 Thai Lan),DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006933,1834,DMM_HNO_BVI - Phu Son,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235446,1845,DMS_CBA_TKH - Tra Linh,DMX,0,North,Cao Bang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70272733,1869,DMS_LCH_TDU - Tam Duong,DMX,0,North,Lai Chau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004129,1902,DMM_HNO_GLA - Phu Thi,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004127,1903,DMM_HNO_STA - Co Dong,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004131,1914,DMM_HNO_MDU - Huong Son,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004156,1915,DMM_QNI_QYE - Minh Thanh,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005228,1945,DMM_QNI_HLO - 394 Vu Van Hieu,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004151,1953,DMM_HNO_STA - Xuan Khanh,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004152,1958,DMM_HNO_TOA - 6 Pho Vac,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007305,2015,DMM_HNO_TTR - Tan Trieu,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243151,2075,DMS_THO_QHO - Quan Hoa,DMX,0,North,Thanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004508,2150,DMM_HNO_GLA - Da Ton (Bat Trang),DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005694,2157,DMM_LCA_BXA - 303 Hung Vuong (Bat Xat),DMX,0,North,Lao Cai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007355,5438,DMM_LCA_BHA - Bac Ha,DMX,0,North,Lao Cai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008000,6321,DMM_HNO_HMA - 223 Linh Nam,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008009,6900,DMM_HPH_KAN - 703 Truong Chinh,DMX,0,North,Hai Phong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006934,4860,DMM_HNO_SSO - Phu Cuong,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007051,5059,DMM_QNI_HHA - Hoang Hoa Tham (Quang Ha),DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007065,5075,DMM_SLA_SMA - Song Ma,DMX,0,North,Son La,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007111,5114,DMM_HNO_BVI - Tan Linh,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007191,5144,DMM_QNI_HLO - 246 Huu Nghi,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007300,5225,DMM_HNO_TOA - Kim Bai,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007179,5266,DMM_NDI_GTH - Quat Lam,DMX,0,North,Nam Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232852,8261,DMS_VPH_BXU - Ba Hien,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243209,8269,DMS_HNO_MLI - Van Khe,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70236466,8289,DMS_NAN_DCH - Dien Yen,DMX,0,North,Nghe An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243275,8299,DMS_QTR_TPH - Trieu Trach,DMX,0,Central,Quang Tri,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243230,8304,DMS3_TNG_PBI - Kha Son,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235602,8320,DMS_TNG_PBI - Diem Thuy,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52009136,8645,DMM_LCH_LCH - Tran Hung Dao,DMX,0,North,Lai Chau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244388,8671,DMS3_HAG_BQU - Vinh Tuy,DMX,0,North,Ha Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244389,8672,DMS3_HNO_BVI - Son Da,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244393,8760,DMS_PTH_CKH - Phuong Xa,DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235746,8768,DMS_PTH_TNO - Hung Hoa,DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52009227,8807,DMM_HNO_LBI - Ngoc Thuy,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252148,8871,DMS3_STR_LPH - Thua 674 Tan Thanh,DMX,0,Mekong,Soc Trang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243152,8886,DMS_VPH_LTH - Trieu De,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259748,8893,DMS_TQU_YSO - Trung Mon,DMX,0,North,Tuyen Quang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244400,8966,DMS_HNO_DAN - Nam Hong,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232862,8970,DMS_PTH_LTH - Tu Xa,DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235755,9043,DMS_HGI_LMY - Vinh Tuong,DMX,0,Mekong,Hau Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258767,9162,DMS_HBI_HBI - Mong Hoa,DMX,0,North,Hoa Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243261,9187,DMS_THO_CTH - Cam Thach,DMX,0,North,Thanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252087,9243,DMS3_BTH_HTB - Ham Duc,DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243133,9244,DMM_NBI_NBI - Ninh Phuc,DMX,0,North,Ninh Binh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259423,9292,DMS_DON_CMY - Xuan My,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251952,9297,DMS_DTH_THO - Tan Ho Co,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258783,9304,DMS_QNA_DXU - Duy Vinh,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253031,9316,DMS_QNG_QNG - Tinh Chau,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258782,9330,DMS_QNA_TGI - A Tieng,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258740,9349,DMS_HNO_CMY - Phung Chau,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253041,9354,DMS_PYE_SCA - Xuan Loc,DMX,0,Central,Phu Yen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243131,9381,DMM_LCH_THU – Than Uyen (Khu 5A),DMX,0,North,Lai Chau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251958,9389,DMS3_NAN_YTH - Trung Thanh,DMX,0,North,Nghe An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253040,9430,DMS3_PYE_THO – An Phu,DMX,0,Central,Phu Yen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258717,9440,DMS3_HGI_LMY – Tra Long,DMX,0,Mekong,Hau Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243221,9637,DMM_HNO_NTL - Tay Mo,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70241702,9638,DML_HNO_CGI - 70 Ho Tung Mau,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258781,9722,DMS_QNA_NTH - Tam Tien,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243322,9771,DMM_NDI_HHA - Thi Tran Con (Khu 4B),DMX,0,North,Nam Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259728,9822,DMS3_TNG_PYE - Thanh Cong,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244417,9834,DMS_QNG_NHA - Hanh Thien,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252109,9853,DMS_TTH_HTH - Thuy Phu,DMX,0,Central,Thua Thien Hue,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252074,9860,DMS3_LCA_BTH - 293 Duong D3,DMX,0,North,Lao Cai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252337,9868,DMS_QNA_QSO - Que Chau,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253038,9870,DMS3_PYE_THO - Son Thanh Dong,DMX,0,Central,Phu Yen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258789,9875,DMS3_YBA_TYE - Hung Khanh,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259108,9877,DMS3_KHH_DKH - Dien Xuan (Cho Dat Set),DMX,0,Central,Khanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252075,9884,DMS_VPH_SLO - Lang Cong,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70240191,9902,DMS_TBI_VTH - Minh Lang,DMX,0,North,Thai Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253030,9904,DMS_QNG_STI - Quoc lo 24B,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258788,9906,DMS3_YBA_YBI - Cam An,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251956,9918,DMS3_DLA_KAN - Ea Na,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259140,9929,DMS_QTR_HHO - Tan Long,DMX,0,Central,Quang Tri,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258780,9936,DMS_QNA_DLO - Dai Lanh,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258787,9970,DMS3_YBA_LYE - Khanh Hoa,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251804,9990,DMS_BDI_HAN - An Tuong Tay,DMX,0,Central,Binh Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253029,9991,DMS_QNG_BSO - Binh Tri,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259664,10009,DMS3_BPH_DPH - DT741 Tan Lap,DMX,0,South,Binh Phuoc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259613,10013,DMS_VLO_BTA - Tan Thanh,DMX,0,Mekong,Vinh Long,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244423,10016,DMS_THO_TTH - Thach Quang,DMX,0,North,Thanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243587,10063,DMS_QTR_CLO - Cam Chinh,DMX,0,Central,Quang Tri,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259734,10087,DMS_HDU_BGI - Long Xuyen,DMX,0,North,Hai Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251799,10088,DMS_QNI_CPH - Cam Phu,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259113,10095,DMS3_NTH_TBA - Loi Hai,DMX,0,South,Ninh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251791,10097,DMS_HDU_CGI - Lai Cach,DMX,0,North,Hai Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251885,10123,DMS_LAN_TTR - Tan Binh,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258779,10133,DMS_QNA_DXU - Duy Nghia,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259730,10150,DMS3_TNG_PYE - Tien Phong,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259475,10154,DMS_DON_DQU - Tuc Trung,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253033,10160,DMS_QBI_BTR - Nong Truong Viet Trung,DMX,0,Central,Quang Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259800,10165,DMS3_SLA_MLA - Muong Bu,DMX,0,North,Son La,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251888,10314,DMS_HPH_ADU - Dai Ban,DMX,0,North,Hai Phong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258735,10315,DMS_BNI_QVO - Dao Vien,DMX,0,North,Bac Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258786,10316,DMS3_YBA_TTA - Tram Tau,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259142,10372,DMS_QTR_GLI - Gio Son,DMX,0,Central,Quang Tri,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251790,10386,DMS_HTI_KAN - Ky Dong,DMX,0,North,Ha Tinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70242097,10401,DMS_QNG_MDU - Duc Thang,DMX,0,Central,Quang Ngai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258826,10403,DMS_QNA_TBI - Binh An,DMX,0,Central,Quang Nam,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251957,10406,DMS3_NAN_TCH - Phong Thinh,DMX,0,North,Nghe An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244430,10437,DMS_TVI_TCU - Tap Son,DMX,0,Mekong,Tra Vinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259634,10475,DMS_VLO_TON - Xuan Hiep,DMX,0,Mekong,Vinh Long,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006922,4828,DMM_HNO_TXU - 146 Pho Vong,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243439,11790,DMM_DON_BHO - 89 Dang Van Tron,DMX,0,South,Dong Nai,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252076,10328,DMS_NAN_VIN - Nghi An,DMX,0,Central,Nghe An,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003722,ECO,EcoMart,GT North,1,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
